timestamp,Kp,Ki,Kd,yaw_error,steer_correction,acelerador,brake,target_y,vehicle_y,target_x,vehicle_x,eror_x,error_y
02-07-2025 12:10:55.175,0.05,0.001,0.02,-3.1336618389971846,-0.1615560721549708,0.5,0,161.64088439941406,129.43048095703125,0.0,160.74176025390625,0.8991241455078125,0.011322021484375
02-07-2025 12:10:55.193,0.05,0.001,0.02,-3.135290702442229,-0.1616971151911715,0.5,0,161.64088439941406,129.4319610595703,0.0,160.7001953125,0.9406890869140625,0.0098419189453125
02-07-2025 12:10:55.212,0.05,0.001,0.02,-3.1368769780887984,-0.1617776048982977,0.5,0,161.64088439941406,129.43365478515625,0.0,160.6585693359375,0.9823150634765625,0.008148193359375
02-07-2025 12:10:55.231,0.05,0.001,0.02,-0.008385518515490631,1.0,0.5,0,159.64088439941406,129.43557739257812,0.0,160.61680603027344,-0.975921630859375,0.005340576171875
02-07-2025 12:10:55.250,0.05,0.001,0.02,-0.005764727668720937,-0.0001737484227235385,0.5,0,159.64088439941406,129.43759155273438,0.0,160.5748748779297,-0.933990478515625,0.003326416015625
02-07-2025 12:10:55.269,0.05,0.001,0.02,-0.002978970902082878,0.00016344886993536773,0.5,0,159.64088439941406,129.43959045410156,0.0,160.5327911376953,-0.89190673828125,0.0013275146484375
02-07-2025 12:10:55.288,0.05,0.001,0.02,-0.0001670789128436212,0.00033540295187022093,0.5,0,159.64088439941406,129.44146728515625,0.0,160.49053955078125,-0.8496551513671875,-0.00054931640625
02-07-2025 12:10:55.307,0.05,0.001,0.02,0.002520733106987638,0.00032093960179063654,0.5,0,159.64088439941406,129.443115234375,0.0,160.4481658935547,-0.807281494140625,-0.002197265625
02-07-2025 12:10:55.326,0.05,0.001,0.02,0.005140998279626885,0.0003709823270968437,0.5,0,159.64088439941406,129.444580078125,0.0,160.40562438964844,-0.764739990234375,-0.003662109375
02-07-2025 12:10:55.345,0.05,0.001,0.02,0.007721131629154776,0.00045195949236676415,0.5,0,159.64088439941406,129.4458770751953,0.0,160.36297607421875,-0.7220916748046875,-0.0049591064453125
02-07-2025 12:10:55.364,0.05,0.001,0.02,0.010287568934041147,0.000564017563523493,0.5,0,159.64088439941406,129.447021484375,0.0,160.32020568847656,-0.6793212890625,-0.006103515625
02-07-2025 12:10:55.383,0.05,0.001,0.02,0.012937327323587766,0.0007967064067151814,0.5,0,159.64088439941406,129.44805908203125,0.0,160.27735900878906,-0.636474609375,-0.00714111328125
02-07-2025 12:10:55.401,0.05,0.001,0.02,0.015629874451445147,0.0009829407469884887,0.5,0,159.64088439941406,129.44895935058594,0.0,160.2344970703125,-0.5936126708984375,-0.0080413818359375
02-07-2025 12:10:55.421,0.05,0.001,0.02,0.018513954785125186,0.0013572931765727654,0.5,0,159.64088439941406,129.4497833251953,0.0,160.19178771972656,-0.5509033203125,-0.0088653564453125
02-07-2025 12:10:55.440,0.05,0.001,0.02,0.02163545556392954,0.0017986333405882262,0.5,0,159.64088439941406,129.45053100585938,0.0,160.1492462158203,-0.50836181640625,-0.009613037109375
02-07-2025 12:10:55.459,0.05,0.001,0.02,0.02502425891835003,0.0022892536700305855,0.5,0,159.64088439941406,129.45118713378906,0.0,160.10691833496094,-0.466033935546875,-0.0102691650390625
02-07-2025 12:10:55.479,0.05,0.001,0.02,0.028895113051958354,0.003061738896953939,0.5,0,159.64088439941406,129.45179748535156,0.0,160.06475830078125,-0.4238739013671875,-0.0108795166015625
02-07-2025 12:10:55.498,0.05,0.001,0.02,0.03331883137893321,0.003946917159198834,0.5,0,159.64088439941406,129.4523162841797,0.0,160.022705078125,-0.3818206787109375,-0.0113983154296875
02-07-2025 12:10:55.517,0.05,0.001,0.02,0.038598905680839124,0.005239191359306079,0.5,0,159.64088439941406,129.45278930664062,0.0,159.9807586669922,-0.339874267578125,-0.011871337890625
02-07-2025 12:10:55.535,0.05,0.001,0.02,0.04512000461373411,0.007055227863214611,0.5,0,159.64088439941406,129.45323181152344,0.0,159.93890380859375,-0.2980194091796875,-0.0123138427734375
02-07-2025 12:10:55.554,0.05,0.001,0.02,0.053520284935255624,0.009731151550391441,0.5,0,159.64088439941406,129.45362854003906,0.0,159.8971405029297,-0.256256103515625,-0.0127105712890625
02-07-2025 12:10:55.572,0.05,0.001,0.02,0.06470757882540124,0.01363601098689473,0.5,0,159.64088439941406,129.45391845703125,0.0,159.85528564453125,-0.2144012451171875,-0.01300048828125
02-07-2025 12:10:55.591,0.05,0.001,0.02,0.08097117325362291,0.020542100873551312,0.5,0,159.64088439941406,129.45419311523438,0.0,159.81358337402344,-0.172698974609375,-0.013275146484375
02-07-2025 12:10:55.610,0.05,0.001,0.02,0.10699784760837883,0.03356091380059034,0.5,0,159.64088439941406,129.4543914794922,0.0,159.7716522216797,-0.130767822265625,-0.0134735107421875
02-07-2025 12:10:55.628,0.05,0.001,0.02,0.1557455043954512,0.06326607131713032,0.5,0,159.64088439941406,129.45448303222656,0.0,159.72982788085938,-0.0889434814453125,-0.0135650634765625
02-07-2025 12:10:55.647,0.05,0.001,0.02,0.2849128686523841,0.1662328370416204,0.5,0,159.64088439941406,129.45443725585938,0.0,159.68780517578125,-0.0469207763671875,-0.013519287109375
02-07-2025 12:10:55.666,0.05,0.001,0.02,1.2019822713455577,1.0,0.5,0,159.64088439941406,129.45420837402344,0.0,159.64608764648438,-0.0052032470703125,-0.0132904052734375
02-07-2025 12:10:55.685,0.05,0.001,0.02,2.808936019483456,1.0,0.5,0,159.64088439941406,129.45379638671875,0.0,159.60411071777344,0.036773681640625,-0.01287841796875
02-07-2025 12:10:55.703,0.05,0.001,0.02,2.992056776267809,0.36645081970641424,0.5,0,159.64088439941406,129.45310974121094,0.0,159.56211853027344,0.078765869140625,-0.0121917724609375
02-07-2025 12:10:55.722,0.05,0.001,0.02,3.0519167412264547,0.22158173304251813,0.5,0,159.64088439941406,129.45220947265625,0.0,159.520263671875,0.1206207275390625,-0.01129150390625
02-07-2025 12:10:55.741,0.05,0.001,0.02,3.0829267189885776,0.18856362940678,0.5,0,159.64088439941406,129.45098876953125,0.0,159.47862243652344,0.162261962890625,-0.01007080078125
02-07-2025 12:10:55.760,0.05,0.001,0.02,3.102383252168572,0.17572402895476152,0.5,0,159.64088439941406,129.44949340820312,0.0,159.4369354248047,0.203948974609375,-0.008575439453125
02-07-2025 12:10:55.778,0.05,0.001,0.02,3.116109673935876,0.1695861515091305,0.5,0,159.64088439941406,129.44772338867188,0.0,159.39511108398438,0.2457733154296875,-0.006805419921875
02-07-2025 12:10:55.798,0.05,0.001,0.02,3.126497057347402,0.16615078293706273,0.5,0,159.64088439941406,129.44569396972656,0.0,159.3531494140625,0.2877349853515625,-0.0047760009765625
02-07-2025 12:10:55.818,0.05,0.001,0.02,3.134582632933766,0.16384513537006826,0.5,0,159.64088439941406,129.44346618652344,0.0,159.31109619140625,0.3297882080078125,-0.0025482177734375
02-07-2025 12:10:55.838,0.05,0.001,0.02,3.1411409047262318,0.16239263675542617,0.5,0,159.64088439941406,129.4410400390625,0.0,159.2689208984375,0.3719635009765625,-0.0001220703125
02-07-2025 12:10:55.857,0.05,0.001,0.02,-3.1367531113110365,-1.0,0.5,0,159.64088439941406,129.4384765625,0.0,159.22669982910156,0.4141845703125,0.00244140625
02-07-2025 12:10:55.876,0.05,0.001,0.02,-3.132360112121715,-0.15398522643113477,0.5,0,159.64088439941406,129.43582153320312,0.0,159.18447875976562,0.4564056396484375,0.005096435546875
02-07-2025 12:10:55.894,0.05,0.001,0.02,-3.129226925415826,-0.15539249585804982,0.5,0,159.64088439941406,129.4333038330078,0.0,159.14242553710938,0.4984588623046875,0.0076141357421875
02-07-2025 12:10:55.913,0.05,0.001,0.02,-3.126703619903658,-0.15605029974190548,0.5,0,159.64088439941406,129.43087768554688,0.0,159.1005859375,0.5402984619140625,0.010040283203125
02-07-2025 12:10:55.933,0.05,0.001,0.02,-3.1252528460100564,-0.15731688653693787,0.5,0,159.64088439941406,129.42877197265625,0.0,159.0589141845703,0.58197021484375,0.01214599609375
02-07-2025 12:10:55.952,0.05,0.001,0.02,-3.124275144901868,-0.15788776007643984,0.5,0,159.64088439941406,129.42689514160156,0.0,159.0172882080078,0.62359619140625,0.0140228271484375
02-07-2025 12:10:55.971,0.05,0.001,0.02,-3.123904474184809,-0.1586497280845117,0.5,0,159.64088439941406,129.42532348632812,0.0,158.97561645507812,0.6652679443359375,0.015594482421875
02-07-2025 12:10:55.989,0.05,0.001,0.02,-3.123998084203576,-0.15926361210317763,0.5,0,159.64088439941406,129.424072265625,0.0,158.9337615966797,0.707122802734375,0.016845703125
02-07-2025 12:10:56.008,0.05,0.001,0.02,-3.12447475754358,-0.15979919633495507,0.5,0,159.64088439941406,129.4231719970703,0.0,158.8917999267578,0.74908447265625,0.0177459716796875
02-07-2025 12:10:56.027,0.05,0.001,0.02,-3.125263235966626,-0.16026487407635717,0.5,0,159.64088439941406,129.422607421875,0.0,158.84979248046875,0.7910919189453125,0.018310546875
02-07-2025 12:10:56.046,0.05,0.001,0.02,-3.126244291485926,-0.1605971234393513,0.5,0,159.64088439941406,129.42239379882812,0.0,158.80775451660156,0.8331298828125,0.018524169921875
02-07-2025 12:10:56.065,0.05,0.001,0.02,-3.1274883114545187,-0.16102700658212354,0.5,0,159.64088439941406,129.42254638671875,0.0,158.7660675048828,0.87481689453125,0.01837158203125
02-07-2025 12:10:56.084,0.05,0.001,0.02,-3.128821152965129,-0.161252381527291,0.5,0,159.64088439941406,129.4230499267578,0.0,158.7242889404297,0.916595458984375,0.0178680419921875
02-07-2025 12:10:56.103,0.05,0.001,0.02,-3.1302808389589476,-0.16152975055414817,0.5,0,159.64088439941406,129.42385864257812,0.0,158.6828155517578,0.95806884765625,0.017059326171875
02-07-2025 12:10:56.121,0.05,0.001,0.02,-3.1317557657566546,-0.1616739817881287,0.5,0,159.64088439941406,129.42494201660156,0.0,158.6411895751953,0.99969482421875,0.0159759521484375
02-07-2025 12:10:56.140,0.05,0.001,0.02,-0.01999906329263723,1.0,0.5,0,157.64088439941406,129.42630004882812,0.0,158.5994415283203,-0.95855712890625,0.0137176513671875
02-07-2025 12:10:56.159,0.05,0.001,0.02,-0.01848691559444049,-0.0024266913179149608,0.5,0,157.64088439941406,129.4278106689453,0.0,158.5575408935547,-0.916656494140625,0.01220703125
02-07-2025 12:10:56.177,0.05,0.001,0.02,-0.01682500922451169,-0.0021641660101604588,0.5,0,157.64088439941406,129.42935180664062,0.0,158.5155029296875,-0.8746185302734375,0.0106658935546875
02-07-2025 12:10:56.196,0.05,0.001,0.02,-0.015199531150976497,-0.0021268593876752127,0.5,0,157.64088439941406,129.4307861328125,0.0,158.4733123779297,-0.832427978515625,0.0092315673828125
02-07-2025 12:10:56.215,0.05,0.001,0.02,-0.013717850009609123,-0.002225560280041718,0.5,0,157.64088439941406,129.4320526123047,0.0,158.4309844970703,-0.79010009765625,0.007965087890625
02-07-2025 12:10:56.234,0.05,0.001,0.02,-0.012413228036974644,-0.002373007071023419,0.5,0,157.64088439941406,129.43313598632812,0.0,158.38851928710938,-0.7476348876953125,0.0068817138671875
02-07-2025 12:10:56.252,0.05,0.001,0.02,-0.01119456213610448,-0.0024154076381326904,0.5,0,157.64088439941406,129.43411254882812,0.0,158.34593200683594,-0.705047607421875,0.0059051513671875
02-07-2025 12:10:56.271,0.05,0.001,0.02,-0.01009223651137603,-0.0025000678922081796,0.5,0,157.64088439941406,129.43496704101562,0.0,158.30322265625,-0.6623382568359375,0.0050506591796875
02-07-2025 12:10:56.290,0.05,0.001,0.02,-0.009108866455116882,-0.0025937978859993044,0.5,0,157.64088439941406,129.43569946289062,0.0,158.26043701171875,-0.6195526123046875,0.0043182373046875
02-07-2025 12:10:56.309,0.05,0.001,0.02,-0.008198727382058735,-0.0026363047576439653,0.5,0,157.64088439941406,129.4363555908203,0.0,158.21759033203125,-0.5767059326171875,0.003662109375
02-07-2025 12:10:56.328,0.05,0.001,0.02,-0.007343656886959593,-0.0026597559207212646,0.5,0,157.64088439941406,129.4369354248047,0.0,158.17489624023438,-0.5340118408203125,0.003082275390625
02-07-2025 12:10:56.347,0.05,0.001,0.02,-0.006534949821947578,-0.002675065599405581,0.5,0,157.64088439941406,129.4374542236328,0.0,158.13235473632812,-0.4914703369140625,0.0025634765625
02-07-2025 12:10:56.366,0.05,0.001,0.02,-0.00576227269307239,-0.0026797637042042326,0.5,0,157.64088439941406,129.43792724609375,0.0,158.0900421142578,-0.44915771484375,0.0020904541015625
02-07-2025 12:10:56.385,0.05,0.001,0.02,-0.005034755374797584,-0.00269766352360053,0.5,0,157.64088439941406,129.43833923339844,0.0,158.04791259765625,-0.4070281982421875,0.001678466796875
02-07-2025 12:10:56.403,0.05,0.001,0.02,-0.004282247498018421,-0.0026301208303479776,0.5,0,157.64088439941406,129.43870544433594,0.0,158.00588989257812,-0.3650054931640625,0.001312255859375
02-07-2025 12:10:56.422,0.05,0.001,0.02,-0.0035632766951714245,-0.0026344761668691467,0.5,0,157.64088439941406,129.43902587890625,0.0,157.96397399902344,-0.323089599609375,0.0009918212890625
02-07-2025 12:10:56.441,0.05,0.001,0.02,-0.0027742278286915223,-0.0025109762843161434,0.5,0,157.64088439941406,129.43934631347656,0.0,157.92208862304688,-0.2812042236328125,0.00067138671875
02-07-2025 12:10:56.459,0.05,0.001,0.02,-0.001882207199708219,-0.0023428405079828915,0.5,0,157.64088439941406,129.4396209716797,0.0,157.88047790527344,-0.239593505859375,0.000396728515625
02-07-2025 12:10:56.478,0.05,0.001,0.02,-0.0008562337750159799,-0.0021308127524604734,0.5,0,157.64088439941406,129.4398651123047,0.0,157.83865356445312,-0.1977691650390625,0.000152587890625
02-07-2025 12:10:56.497,0.05,0.001,0.02,0.00043400424300799045,-0.0017491761061571476,0.5,0,157.64088439941406,129.44007873535156,0.0,157.79661560058594,-0.155731201171875,-6.103515625e-05
02-07-2025 12:10:56.515,0.05,0.001,0.02,0.0024494848579417194,-0.0007780701343711189,0.5,0,157.64088439941406,129.44027709960938,0.0,157.75442504882812,-0.1135406494140625,-0.0002593994140625
02-07-2025 12:10:56.534,0.05,0.001,0.02,0.0064835421132931614,0.0018460327559329313,0.5,0,157.64088439941406,129.44046020507812,0.0,157.71205139160156,-0.0711669921875,-0.0004425048828125
02-07-2025 12:10:56.553,0.05,0.001,0.02,0.020573902031683744,0.014618456845866623,0.5,0,157.64088439941406,129.4405975341797,0.0,157.6696014404297,-0.028717041015625,-0.000579833984375
02-07-2025 12:10:56.572,0.05,0.001,0.02,3.0915627106178567,1.0,0.5,0,157.64088439941406,129.44070434570312,0.0,157.62728881835938,0.0135955810546875,-0.0006866455078125
02-07-2025 12:10:56.591,0.05,0.001,0.02,3.1303718480304568,0.1998745860481675,0.5,0,157.64088439941406,129.440673828125,0.0,157.58477783203125,0.0561065673828125,-0.0006561279296875
02-07-2025 12:10:56.610,0.05,0.001,0.02,3.1367410026806155,0.1613173434824572,0.5,0,157.64088439941406,129.44053649902344,0.0,157.5423126220703,0.09857177734375,-0.000518798828125
02-07-2025 12:10:56.629,0.05,0.001,0.02,3.1407478387729117,0.15873524881494985,0.5,0,157.64088439941406,129.440185546875,0.0,157.4998321533203,0.14105224609375,-0.0001678466796875
02-07-2025 12:10:56.648,0.05,0.001,0.02,-3.139437325481509,-1.0,0.5,0,157.64088439941406,129.4396514892578,0.0,157.4574432373047,0.183441162109375,0.0003662109375
02-07-2025 12:10:56.667,0.05,0.001,0.02,-3.1371093114597732,-0.15727680429197283,0.5,0,157.64088439941406,129.43899536132812,0.0,157.41485595703125,0.2260284423828125,0.0010223388671875
02-07-2025 12:10:56.686,0.05,0.001,0.02,-3.135784263641149,-0.15846637441583605,0.5,0,157.64088439941406,129.43838500976562,0.0,157.37228393554688,0.2686004638671875,0.0016326904296875
02-07-2025 12:10:56.705,0.05,0.001,0.02,-3.135201859935215,-0.1593806805300997,0.5,0,157.64088439941406,129.43789672851562,0.0,157.32980346679688,0.3110809326171875,0.0021209716796875
02-07-2025 12:10:56.723,0.05,0.001,0.02,-3.1352514104377995,-0.16019375729562535,0.5,0,157.64088439941406,129.43759155273438,0.0,157.28744506835938,0.3534393310546875,0.0024261474609375
02-07-2025 12:10:56.742,0.05,0.001,0.02,-3.1357549279800203,-0.16081595620243277,0.5,0,157.64088439941406,129.43748474121094,0.0,157.24520874023438,0.3956756591796875,0.002532958984375
02-07-2025 12:10:56.760,0.05,0.001,0.02,-3.1366490455324154,-0.16138165957635395,0.5,0,157.64088439941406,129.43760681152344,0.0,157.20315551757812,0.4377288818359375,0.002410888671875
02-07-2025 12:10:56.780,0.05,0.001,0.02,-3.137774391653119,-0.1617676974042203,0.5,0,157.64088439941406,129.43797302246094,0.0,157.1612548828125,0.4796295166015625,0.002044677734375
02-07-2025 12:10:56.798,0.05,0.001,0.02,-3.1390901720538453,-0.16211432572981788,0.5,0,157.64088439941406,129.43861389160156,0.0,157.1194305419922,0.521453857421875,0.00140380859375
02-07-2025 12:10:56.817,0.05,0.001,0.02,-3.1407933717653966,-0.16271673544458165,0.5,0,157.64088439941406,129.4396209716797,0.0,157.07772827148438,0.5631561279296875,0.000396728515625
02-07-2025 12:10:56.836,0.05,0.001,0.02,3.140770947055721,1.0,0.5,0,157.64088439941406,129.4408416748047,0.0,157.0360565185547,0.604827880859375,-0.000823974609375
02-07-2025 12:10:56.854,0.05,0.001,0.02,3.1391030458922566,0.15142510826255476,0.5,0,157.64088439941406,129.44227600097656,0.0,156.9944305419922,0.646453857421875,-0.00225830078125
02-07-2025 12:10:56.872,0.05,0.001,0.02,3.137620460581342,0.1516256516944115,0.5,0,157.64088439941406,129.44378662109375,0.0,156.95260620117188,0.6882781982421875,-0.0037689208984375
02-07-2025 12:10:56.891,0.05,0.001,0.02,3.1364381787233544,0.15197917571466987,0.5,0,157.64088439941406,129.4452362060547,0.0,156.9105987548828,0.73028564453125,-0.005218505859375
02-07-2025 12:10:56.910,0.05,0.001,0.02,3.135601181546968,0.15240392749346449,0.5,0,157.64088439941406,129.44651794433594,0.0,156.86843872070312,0.7724456787109375,-0.006500244140625
02-07-2025 12:10:56.929,0.05,0.001,0.02,3.1351032579967706,0.15283817138834802,0.5,0,157.64088439941406,129.4475860595703,0.0,156.82611083984375,0.8147735595703125,-0.007568359375
02-07-2025 12:10:56.947,0.05,0.001,0.02,3.134845764941679,0.15316606075913639,0.5,0,157.64088439941406,129.4484405517578,0.0,156.78369140625,0.8571929931640625,-0.0084228515625
02-07-2025 12:10:56.966,0.05,0.001,0.02,3.1349147548843685,0.15361353843285577,0.5,0,157.64088439941406,129.44900512695312,0.0,156.74130249023438,0.8995819091796875,-0.0089874267578125
02-07-2025 12:10:56.985,0.05,0.001,0.02,3.13508497215976,0.15379577351207027,0.5,0,157.64088439941406,129.44935607910156,0.0,156.69883728027344,0.942047119140625,-0.00933837890625
02-07-2025 12:10:57.005,0.05,0.001,0.02,3.1355594573053605,0.15423687853789006,0.5,0,157.64088439941406,129.44937133789062,0.0,156.6566619873047,0.984222412109375,-0.0093536376953125
02-07-2025 12:10:57.024,0.05,0.001,0.02,0.013628061237929145,-1.0,0.5,0,155.64088439941406,129.44911193847656,0.0,156.61434936523438,-0.9734649658203125,-0.009979248046875
02-07-2025 12:10:57.043,0.05,0.001,0.02,0.013456125323789259,-0.002643541929767817,0.5,0,155.64088439941406,129.44862365722656,0.0,156.57212829589844,-0.931243896484375,-0.009490966796875
02-07-2025 12:10:57.062,0.05,0.001,0.02,0.013169775327558142,-0.002794936831833389,0.5,0,155.64088439941406,129.44810485839844,0.0,156.52975463867188,-0.8888702392578125,-0.00897216796875
02-07-2025 12:10:57.080,0.05,0.001,0.02,0.012983692636698407,-0.002683703805053439,0.5,0,155.64088439941406,129.44760131835938,0.0,156.4875030517578,-0.84661865234375,-0.0084686279296875
